distance_km,elevation_m,slope_pct,rainfall_mm,road_quality,traffic_level,disruption,travel_time_hr,risk
254.7404873260039,2188.696466368546,14.721035579245454,1.0349279090022863,2,4,0,21.14005831676406,Medium
438.12744640613124,1080.0917356218686,13.42166384228144,21.713296215037946,4,4,0,20.78399869761338,Medium
426.31015527699196,1061.9235460128316,6.14481289526147,63.80360734105322,4,4,0,15.905739176436878,Low
26.52015569633201,939.4500167177437,14.410388115275769,31.845840505609416,4,2,0,0.9418642377505589,Low
94.84171275027941,165.68014524918914,15.365712042081002,60.72292688221791,4,5,0,4.1070837074707836,Medium
122.18871119667602,1312.645455906163,2.762859696735429,14.719590790632697,1,2,0,4.652224660507419,Low
128.44685003694485,516.9697434465377,10.488284311153658,20.868944527870774,5,2,0,3.3526700323047347,Low
287.7601626126725,1409.9875768993288,5.135615884785848,120.09044450657765,2,4,0,18.27883282213982,Medium
211.04990072308019,130.8169470476802,13.305101794681006,15.497847132677249,1,2,0,7.017919741420815,Medium
29.380789364159025,2159.4238807315437,4.298135928456299,44.741033038467236,5,1,1,1.4805130659689405,Low
189.93899853748795,1042.4310722476253,12.085263435114573,44.69222036556142,1,4,0,13.75291159443395,Medium
264.25770961523045,1974.9267100677225,4.59224380903741,41.32313926472523,3,4,0,17.495636923585998,Medium
55.327591937339406,1056.723357647798,9.200587741738977,45.136091363542285,3,3,0,2.1104551330772434,Low
417.56198412533706,151.52118449180338,17.075636422491456,15.307602679561903,4,1,0,10.917096959666177,Medium
30.72112390022661,1812.4255304844992,6.863535692215821,22.547319240922228,1,4,1,2.9658228258371357,High
462.7967251639407,1433.0405306743528,15.763292747337738,1.5885769250346755,1,1,0,28.528802259962927,Medium
54.06100508203837,1724.2303637112004,17.765002461670104,78.7108011117139,3,3,0,4.565867361281459,Medium
422.5696010408876,953.4103024493438,15.74731527849294,44.94810784411302,3,3,1,32.15177021132232,High
451.81330624417046,1410.702102457686,2.985588535020171,17.40493935589742,4,4,0,16.575268508137324,Medium
489.8874868903634,1886.5792282766042,14.753847951632935,14.859380083598147,4,5,0,40.77185481002367,Medium
402.0028107354288,1395.7226654607148,0.5786891118101025,64.54687542611568,1,1,0,14.409002947166694,Low
390.84138268180783,777.9285239422692,7.079433906587541,16.39710643964504,5,1,0,9.446456042839573,Low
323.0292216177961,1464.3145157183158,15.67320071972155,17.3595074534629,3,3,0,21.217596497060015,Medium
390.60319551617386,1484.6421311786667,12.397539829678557,12.245896753491255,5,5,0,22.099291341767067,Low
71.6033431645078,2114.0795782644427,9.589327692081806,50.91695160292408,5,1,1,4.851177415916738,Medium
270.35367779408045,828.5888609608388,6.981552451487169,60.125277106907205,1,3,0,11.538785657880947,Medium
259.54032074425515,946.678253180806,14.621345036465149,25.29979958346793,3,3,0,12.164557046872432,Medium
429.498211340666,1790.428055387789,12.772051271067976,60.38843264015623,3,2,0,28.101372028335092,Medium
234.08568596879036,1122.561846139176,8.43129575308212,38.88410177616305,3,4,0,10.69910451211643,Medium
195.61930056967498,1625.7293429922981,16.064718069773875,11.58308442260855,2,2,0,14.727631012496657,Medium
321.5838192623695,1022.1666325088307,4.1390643207353826,74.97468280220924,3,3,0,11.360539900711938,Medium
136.8993421629188,489.779409151687,3.067047164855248,12.129068138246646,3,5,0,4.504972629019859,Low
74.18536342220865,1644.5443772626036,11.570467758004469,26.731101726613414,1,2,0,5.201492314978328,Medium
241.54925064175418,305.91826882266764,17.495898168631864,25.35678283508086,2,1,0,7.902699373539011,Low
211.3602374544681,452.9123864982516,4.450618319521865,21.995853692765852,1,5,0,8.44261753960472,Medium
120.12212056179249,1386.4784624695749,4.494066820808877,4.332330783004861,5,2,0,3.389953156851225,Low
186.91834600698837,1649.048164418712,2.5109792633194186,104.30955316302682,4,4,0,8.594913858346047,Medium
186.36426266399246,1970.4195933718368,15.49014399492538,5.058622243862398,2,4,0,15.732263652773252,Medium
167.11030438421,614.2385643666439,4.075155727404013,78.0827464351039,2,3,0,5.64131626932133,Low
192.83471946482985,261.3788837492085,9.057213481047981,14.424000650343345,1,1,0,5.265532191539006,Low
344.44295600069296,2104.1817177593316,17.835704604039684,18.782785212974375,2,5,0,28.746052972322,High
151.95385491278623,356.6423318882705,0.21853621659678413,73.07897700303307,5,4,0,3.2949247467488623,Low
474.6846737240935,450.91402131511416,10.016749629194294,41.893416333651416,1,3,1,24.9262834983535,Medium
458.59226967139807,655.0982087574553,9.221202768689025,8.512825848029166,1,5,1,37.182511633951954,High
243.0506620085389,1174.0731517773067,14.534052775382785,8.338043810166502,5,4,0,10.790012233338475,Low
167.53879647732094,1944.55973395429,6.395067711949985,37.637392109320594,3,4,1,13.768191154763953,High
270.0402209658516,1677.9903295511099,7.386144460182748,11.93807004770466,1,1,0,12.96634700955979,Low
425.03744194294416,1563.7834673769446,3.022883650779546,43.29173054712042,3,4,0,19.64967455618171,Medium
328.0307335772505,401.893637926088,13.33467416944416,46.433252408923416,4,2,0,9.53049927168208,Medium
403.17395483380335,799.7481367266238,14.124760365386669,15.786284403821593,2,1,1,19.047581003787435,Medium
268.6975266525414,1062.9227388689578,2.4599397740189444,19.625406957411954,2,2,0,8.209178168197282,Low
318.29422648747226,341.38857859857717,7.082227331789792,38.522019010797145,4,1,0,6.799259628035294,Low
147.63702902031855,616.076750636146,16.072289916528295,15.195798677855601,3,1,0,4.844727788178335,Low
368.77211534359395,692.1663846172005,0.04873092616416885,31.878698197381233,5,4,0,8.737212136426363,Low
105.19027359723059,297.46211235730556,5.377663271207381,124.79536981103622,2,3,0,3.311854431572895,Medium
348.92507376515664,1219.5225283600016,9.99076113094586,39.84670609699469,2,2,0,15.781146268319967,Low
431.05593882131757,1556.9614684227406,6.013689473879159,22.242961409818992,1,1,0,19.137039646923213,Low
70.39090446426424,172.45095661955745,4.896813405198049,111.24427552093876,4,4,0,1.5500615643052584,Medium
309.1179715682503,1068.8483618436665,8.280674728257827,53.44032704543369,3,4,0,13.952124362355542,Medium
52.07239537381763,1725.2204056837932,3.2674159459744874,12.203331325435242,2,3,0,2.338664620563743,Medium
364.2292359943563,1650.6184811163341,9.533254337270709,14.363095456969983,4,1,0,13.09824657934963,Low
46.824143317642516,1796.859349756884,12.720526583638065,5.7543562166179925,2,1,1,3.879317952258862,High
468.2902122368099,997.1645803119234,10.355309147313038,38.020926589095,1,1,0,18.840767924965395,Medium
73.01692536871207,1808.8144401548964,1.6759679554535563,3.452229458105537,3,1,0,2.5485650199876133,Low
479.6457217249948,544.8416952471075,15.199355054980318,111.15554651556047,3,5,0,27.59492715359409,Medium
401.43766716212286,806.5670238901835,3.1496010747747873,24.40894944932229,3,2,0,10.981227394725481,Low
298.87259221084526,404.45515659080684,13.766616011000316,55.717800668097816,3,4,0,11.408241982167246,Medium
392.3989317916257,1039.1162959542867,6.4901719939653075,22.704115727314395,5,5,0,13.916507681527992,Medium
398.58184529662753,874.6908488656662,14.089704265009841,37.54190105035891,2,5,0,28.085386739039635,Medium
473.2833960945785,545.2211137832006,3.712912261296224,27.012621981897766,2,2,0,12.887019667770033,Low
130.42476015039767,1658.8819461231037,3.359917866517736,31.201285427816178,3,3,0,5.538519586723361,Low
297.08756820236306,704.1859632033895,8.946465231914681,67.7981066695216,1,3,0,12.930805491832452,Medium
52.049352794378606,614.7134397179219,0.5928482645704889,90.3040828707593,1,1,0,1.3821658295997616,Low
310.00202151194003,305.34092125407926,4.055352098082,85.72634269743867,3,4,0,9.099271749976706,Medium
89.78919552593047,976.6313099282481,13.032220539318269,180.0,3,3,1,7.59045915388585,High
284.65055267885873,680.4628908653184,15.072902609497659,16.66308631747182,4,2,1,11.947098992489298,Medium
288.3531044467556,825.0147941233115,1.454136550880588,40.210023177388166,1,3,0,9.823734996303363,Low
235.66265072570752,534.4740325128048,15.877398769885879,16.99453841260236,5,4,0,8.291064332429418,Medium
263.7027288789958,1683.678967807383,14.355309672957222,65.93230907380533,3,1,1,22.140452115313536,Medium
383.142078053261,2047.4072972332838,15.654317322725376,12.751247150390249,1,4,1,31.81730132629389,High
400.62613467347296,1105.491439079775,12.571713982419118,68.5937348830066,2,5,0,33.37363067665488,Medium
248.6158417098374,1421.736562883015,12.134755211291365,35.00356549766994,2,4,0,20.29376446310063,Medium
301.7987535536931,1910.4355630026191,9.451678200207548,28.207289419034346,3,4,0,24.929343994020954,Medium
465.9619366666004,2197.4486093873757,11.75017004084367,30.729340461709057,3,1,0,30.657679932555595,Low
64.2681263080558,1357.465936711034,16.543973962198894,10.760617197355778,3,4,0,4.735833951980079,Medium
62.9662651205547,1959.719237056914,1.8093960255007515,11.634806007256197,3,4,0,3.2717210961829912,Medium
48.41596089583036,2000.7659774912995,5.6837606012296416,35.46360329106437,5,3,0,1.9490243929354878,Low
330.64232609506126,1745.3642434206167,1.304189524725693,35.287532060257085,5,3,0,11.590302830792384,Low
212.21110889123784,1024.8304325393801,17.006493094992692,17.656084856215877,3,4,0,13.016409824113286,Medium
388.28910099021243,196.9157209241005,8.014778387988983,24.19906916023782,5,1,0,7.893144493671524,Low
337.2595495877533,54.45611085949178,12.156200472171392,42.66378750763185,5,2,0,7.78504909194686,Low
170.1506903724779,1060.2973805567756,15.140161161077785,15.124186418899136,5,4,0,7.378280326520245,Medium
449.6914409439602,1097.6056831054666,17.838004465376795,5.02945079818257,2,5,0,37.40859838954911,Medium
382.4534127999729,908.0500055412796,2.9120842402607834,80.59879285039057,3,2,1,14.106137930057258,Medium
138.91479575053697,1258.6048258151748,14.391226902928116,37.304876163299134,2,3,0,8.409919846743328,Medium
185.27504879716673,1223.714693203651,15.973612166461255,20.407629705379648,1,5,0,15.45101936696426,Medium
160.64779020111013,1843.8164294512706,0.8797567833157611,16.950441967141636,1,1,0,6.617532941802082,Low
83.01776606937483,256.8724851117321,13.573630083340321,14.994993489333307,4,2,0,2.428839414447603,Low
78.15276940838487,510.8873121100891,6.385055781537906,65.75594003082311,3,1,0,2.254420324376181,Low
468.3830943709933,1748.7508541319942,11.674742246467776,9.094380836034478,5,2,0,19.325598362343424,Low
221.76249841338287,1868.284370547567,9.252867528699566,40.135642948164254,4,4,1,18.64345401745003,Medium
194.74331227481787,2188.716785693492,4.675360537559465,40.11097678269278,1,2,1,16.00829560014586,Medium
366.1944257953021,1922.9481957238434,2.4339845160717486,51.55899856811467,5,5,0,18.527986912400078,Medium
278.7315673001855,1959.9798354176817,2.1050501956057492,22.04009024776427,3,5,0,18.205880001226085,Low
468.3892934850388,705.2785149331926,1.8598114387528506,76.07456725718247,3,5,0,16.140183885573435,Medium
391.24923948514913,895.6223621404405,11.480220722422398,52.6223269625411,5,4,0,14.411559056091935,Low
242.28793424164746,604.4255285088012,6.3253953251916855,21.439140722030427,4,4,0,7.511778335993442,Low
191.29793937300897,1341.73268806012,3.8994018877057037,16.276922915459206,1,3,0,8.884372423345745,Low
493.3826147375394,2066.5956721713437,12.453931668706254,27.070782771631134,1,5,0,41.414515524330625,High
360.2913168218035,771.3171325953266,12.363292183796403,20.859070903980605,3,1,0,11.009217968584942,Low
475.84135670190136,1234.2638845015615,9.705029262425958,14.044562076302121,1,4,0,32.44214485936386,Medium
63.646895722435474,665.9331943885975,16.829240703585317,31.77142087917818,1,1,1,3.715189106127794,Medium
426.0141711994374,390.1639428245023,6.937456165945584,24.3259405359879,4,2,0,10.329570802132105,Low
320.35157257564777,445.50445500466935,15.045533482847274,88.30658296510019,1,2,0,14.080154542425664,Medium
65.35123077588074,146.32085109312328,1.3525093427795336,20.831468846512866,1,4,0,1.994274010610446,Low
296.18770998476424,2089.459880160181,13.31695969269308,16.150042821217582,3,4,0,24.732457289379283,Medium
344.61770072719713,898.2775465466325,17.79205344897474,30.238741942072213,1,1,0,17.126696236364392,Medium
11.089829514858405,1838.3835445645957,15.238767893180704,36.44624643966474,2,4,0,1.1002138499900465,Medium
229.88739111166456,1505.2982504635268,10.43396494758107,38.511712444633126,5,2,0,8.798712972928355,Low
413.572758042179,438.38813187616614,11.281789157888891,38.23926861456847,4,1,0,10.367408126370025,Low
151.20271754532448,402.50769754241145,6.359211889865042,31.021057111782305,5,3,0,3.288647511008481,Low
231.9813004902828,1790.1342792929877,12.23073392864587,29.33849930182204,2,3,0,19.431638954527656,Medium
223.94549289860714,597.0715291505915,13.867116897263887,46.61977541439356,4,2,0,6.948931108001323,Medium
154.45405876403333,2010.961700470307,17.96811266012137,12.926896397195797,2,2,0,12.844950992478385,Medium
459.62873828019934,325.32078222308957,8.864332506007793,16.25025088208349,2,5,0,17.688201411038786,Medium
391.74054753860037,1497.4047795107435,1.103473183921961,6.938234826915073,1,2,0,15.213969203511592,Low
59.74126344307469,1795.5530497474358,10.725443113157734,13.119552391720108,5,5,0,3.840380706648045,Medium
498.53215562959866,532.8589267461061,2.1424346996790344,61.42747426988842,1,5,0,19.663378221240798,Medium
440.2040120323339,622.132052335314,4.405770784009981,45.24201500780431,2,2,0,13.021851657423486,Low
145.53467674269928,2122.6511717834596,5.918038403503271,96.13133441909159,3,3,0,11.000255622601724,Medium
419.2638069321644,596.822779654625,13.158537716671391,81.38383654370958,3,4,0,18.347962208456476,Medium
57.67766827633452,957.3063687821042,3.3085462298130097,45.51525088149547,2,3,0,1.7816525663862142,Medium
499.55684158474816,962.8839932683582,2.9835530431623454,33.662305401881724,2,3,0,17.14650158936268,Low
334.51394437273575,571.6157548467102,0.8093563649788944,30.679891087257648,2,2,0,8.364965480041151,Low
326.81188270160453,1711.2245684328573,15.718318854369855,3.1874780333873693,5,1,0,13.188114346677219,Low
49.76815985714571,1702.6315682395584,12.483097638409092,28.15443470005705,3,1,1,3.747076224297589,Medium
449.0315324538295,844.7332710078526,0.7190363811172769,18.77212461613283,5,2,0,10.214125216382294,Low
19.354754086212367,1840.5742245559995,0.5092615014860624,13.65510849946847,5,4,1,0.8952320869131262,Medium
124.20988873036778,484.5033569898252,10.056137336551009,40.49021816215133,4,2,0,3.4231869155238925,Low
75.79582820748433,29.386590955539447,5.085619223160799,25.595984389228406,5,1,0,1.4630426743111486,Low
389.5001306426482,1265.1448492815155,10.741074307774719,32.11449564911138,1,2,0,20.808547885713494,Medium
103.11109247038445,2187.089543946185,7.822875162257375,11.90079182989084,5,3,0,5.464099896188566,Low
455.7659224297882,104.24459542260844,16.619626121584584,54.195167826676844,3,2,0,13.591614670380316,Medium
329.85317446710764,473.4358006844441,5.180562269304622,20.7496404273069,4,2,0,7.781308316213642,Low
22.900541694874626,1151.2339206218435,12.224616631900084,38.95847833597037,2,1,1,1.4182312701103024,Medium
7.687767893706728,1785.670805449818,0.9729776091347855,22.20290918968328,1,2,0,0.2718710277905846,Low
30.570668922127467,214.11157106361603,17.205489615400655,2.4774381113638397,5,2,0,0.8147278021718904,Low
304.9329629356252,881.6115451943896,17.65363442235034,41.67019417162889,3,5,0,22.781464310576986,Medium
401.73349637541054,1648.6252453731522,13.303343322295424,26.92279217732095,1,5,0,33.49397641126798,Medium
123.08364621055729,829.9641943258682,8.373824488144317,6.433958439162458,4,2,0,3.7708006943447363,Low
425.4573772469211,431.66339663689297,3.959881907890704,10.584166209156056,1,1,0,11.223191796786923,Low
33.329810375863886,446.1809037245604,14.625294124463364,55.295755692507335,3,1,1,1.2607861302006789,Medium
401.4771075526297,913.9063554746874,13.254373748646401,6.780951520897381,4,2,0,13.313204691370471,Low
464.2587379352788,1065.1292230768427,3.995172712097083,20.30622669184163,4,3,1,17.209400084784786,Medium
387.19365755666837,1898.7554308389106,8.121875294830783,101.68304465545162,3,3,1,32.20083769034426,Medium
350.5697880694254,1420.1102724782259,8.330380880702132,42.44171664966882,2,2,0,15.977577483245511,Low
419.80020823441464,1525.076260843793,14.875389899508765,50.10879070748079,5,2,0,18.654534286167966,Medium
24.874893275797877,2162.9120339482774,12.309204318013377,23.885652883734096,1,2,0,2.1034819152071567,Medium
104.88214480593241,917.8186998561227,11.577015783720991,5.835051161678398,1,3,0,5.340978695551959,Medium
66.83722125629333,899.3125990830997,11.696893606139012,34.44107045541825,1,4,0,4.3859226134864375,Medium
254.74284014552833,2032.8963896422708,4.86846142888462,11.306397946329986,5,1,0,8.53516649374053,Low
373.86812352277803,556.0087796710278,6.690802676931613,10.289940587974655,3,3,0,11.341422424302344,Low
316.85586306531735,1610.9972369402492,0.8219211378607105,31.559584503176154,1,4,0,18.025434966266385,Low
426.30989438215784,1664.9694413155335,14.164940444618228,12.066677623854765,1,4,0,35.26378125310316,Medium
81.83043125833998,233.17783443106592,7.7939678730566495,28.887381242996753,1,3,0,2.529301997018616,Medium
368.63744050790496,1040.7444644120133,7.888290427576323,16.721853158568713,5,3,0,11.155378774603982,Low
100.55553798010753,457.2261874809878,4.416412768805281,28.12730108888571,3,4,0,3.0799428973695133,Low
139.02558190231113,424.11809470941876,3.7696910662697203,19.236182703487774,1,2,0,3.7108772313169105,Low
356.4028251542454,1031.14528080907,10.580794732242527,28.72923124202693,2,3,0,16.365998192896274,Medium
490.2013685248475,650.9567623675816,4.185954273666164,76.93728070146783,4,2,0,12.560190627240617,Low
307.71408495864944,1755.4117758243985,1.1557593281783594,50.90278191135171,3,3,0,12.997197926944677,Low
31.97765592069132,1998.5786632312515,13.815133487656169,26.330091587306413,5,1,0,1.6385008348896197,Low
310.07294011412876,1769.930919528637,6.776449819314587,68.86323808777583,1,2,0,20.72863883282556,Medium
25.963523032182714,599.9473023152302,6.84424051018748,39.363460083064524,1,1,0,1.0185854404627723,Low
442.6521271265745,617.6129782411663,7.763729067284244,65.69213502827593,1,2,0,15.685383066994644,Medium
356.24125112480726,575.307803256079,14.670806821345689,7.605895861303717,2,3,0,14.945192772417322,Medium
90.69828397913909,314.3830494025946,5.775064126916709,12.196051440039557,4,3,0,1.950035172990433,Low
50.40189788297804,2077.4804424660906,13.644651802641048,34.14289164461647,4,5,0,3.922481296716865,Medium
95.84894829575789,896.4641999824112,16.91180713403178,25.82425490101818,2,1,0,3.798437619947016,Medium
490.1134538793253,509.82305451000474,11.89562752664639,28.78163095236962,4,5,0,18.588781634413333,Medium
231.98751801695246,1865.7428901079709,7.770259461186443,44.043162198262536,4,2,0,10.654552005855955,Low
393.12006942899694,890.2457597939832,13.460215016639964,34.39697848514782,1,4,0,26.44359949769312,Medium
320.02212934334955,96.55464821907314,8.24215265552494,54.33088779649349,4,4,0,8.61942761215874,Low
288.3445092295255,373.032623144196,7.4596908799465345,53.308382746746766,3,5,0,10.129798093271276,Medium
76.8394760591996,1413.5657419764507,9.455096944308298,12.731863852669521,1,1,0,3.6261023132519203,Medium
473.28210451125705,1726.7334976943582,5.7190020265672885,2.603600841312299,2,5,0,37.34480570389761,Medium
154.16460309478538,479.8369669053942,1.8765038930400215,11.988416743236357,4,1,0,3.0829175393970623,Low
291.11852182473336,2019.9223846001898,7.467336099470973,11.27833345369738,4,5,0,22.393841430393977,Medium
351.38909257158775,1875.1737217137186,2.229423860327435,30.451373764027736,2,4,0,21.812342326798532,Medium
326.3704118464279,1869.4700438531565,7.387946523998041,30.156768711945052,4,3,0,16.503808352575568,Medium
470.59423279928166,516.3013000222868,10.024806981842106,24.620835976671774,2,2,0,14.948049510405081,Low
78.4773000104287,130.1684552571258,16.75280126170164,40.46205592546892,3,1,0,2.07239652155523,Low
256.63460553123633,1910.9833160720325,0.6520019588154646,131.73462230843495,1,5,1,21.633445922148816,High
204.99702341667916,686.6444986500769,11.186251317034994,24.197382843863753,5,4,0,6.528837098970775,Low
239.71352109389596,1369.2377109582865,8.239233359701391,35.20395855019847,5,5,0,11.218979422982866,Medium
64.01267546788358,1676.7278064675916,0.364700307674505,28.776695420117697,1,4,0,3.971520680179482,Medium
71.37683188701884,299.679303554242,4.4918671668969665,17.825392127051778,3,5,0,2.1651761471297264,Medium
142.6473951617224,1722.2276128515246,2.1327345423864283,44.33407630406616,4,5,0,6.810577118862056,Medium
155.82877886161148,2065.9549805351235,3.9022946231660054,23.260513610666766,3,3,0,8.981351341111099,Medium
216.81209077226825,1607.8574253271718,4.9422643822965275,14.73783288138627,2,4,0,12.579702996839867,Medium
307.43883578313097,981.8655916876166,7.223514036879533,15.725409858344008,5,2,0,8.207254340156918,Low
319.1414131220402,1931.1583424787123,9.522709082800025,55.68691107342601,2,4,0,26.786343343125026,Medium
208.84639380985726,1169.8576335581786,0.017819890674949823,43.557704652630584,2,4,0,8.166485046151463,Medium
207.34763916720507,1643.600622640524,2.9136484913173346,19.52492734898045,2,3,0,9.874460062324584,Low
112.72612071499618,1808.702957611757,1.6841949409584127,39.9864607221953,5,4,0,4.309017947611935,Medium
296.21159296245906,1653.589238503833,9.894121186729388,29.03637947214108,3,2,0,14.417850370209607,Medium
161.93525110203277,647.5236297849756,5.923347667222856,35.65243271488613,4,4,0,4.692231446212873,Low
22.849617967295032,276.89970397471177,9.871159248624926,17.433528371234054,5,3,0,0.701905992952128,Low
212.1080218576459,539.577994009291,3.992819439144201,11.612226138022764,5,2,0,4.654555619713527,Low
239.69567416963432,1116.26736261717,0.43612837357652756,23.156642886005766,5,5,0,7.453806966561136,Low
116.66846976108444,1121.5036905989489,16.94460422286444,13.52180628594975,5,1,0,3.8833440112390822,Low
288.36667689544726,1290.164681505692,1.9495461814018924,12.635710044987198,5,4,0,8.871712123440846,Low
285.05709071380085,881.322005854402,2.283457463310903,8.068063563329956,5,2,0,6.4422578496428935,Low
352.49107964963383,1735.4232115610603,2.6378428771825293,2.6304944565157817,4,2,0,11.943618458438225,Low
325.734498689599,2010.675175756913,17.662977431878907,19.812713551953195,1,1,0,27.442482364814868,Medium
327.95436297791065,557.8606165852474,11.11788432305993,62.95927077459379,1,1,0,11.238138145537524,Medium
161.52600515290135,1625.6206145901158,10.98521913066931,52.59139025009816,4,1,0,6.580765821028369,Low
394.7789498830472,1497.9786385481973,17.760567627333533,84.7287443268936,2,5,1,32.98468254851932,High
276.8264698818413,1160.3372884289065,1.5918978469437859,12.14308126827681,5,5,0,8.869079731246282,Low
218.5520066140456,430.9959098456693,17.541016065761205,46.3857507018709,5,3,0,6.87972395358808,Low
314.87617806582324,1753.6063237103067,3.6722366379727363,26.234389312188426,4,1,0,9.918810003192,Low
183.52538055287587,2114.1653026708555,11.215287064116637,15.748538180523298,4,5,0,15.137585322509343,Medium
258.80592608034533,1593.6032042692773,7.56150417545025,58.10067907881015,2,4,0,18.549184461663927,Medium
369.669315798699,2020.9347926441003,6.911132642589208,26.441694161782713,3,3,0,23.38116859188563,Low
443.7694289282353,2165.5238775866396,16.762379912630326,5.019611508904337,5,5,0,37.05432638985555,Medium
460.92331266111984,787.4704698415393,2.686099111924616,52.200437329698616,5,3,0,11.72059084006504,Low
254.2982979656341,1411.3273453794145,17.947242199372383,38.02277784542011,2,2,1,20.753477666615943,High
262.5361817965817,1053.17336805101,6.824251099647873,31.77504958789464,5,4,0,8.355050154353934,Low
400.93585332809903,2170.8506681618414,11.67794826999398,10.003168255259721,3,3,0,33.41085283303753,Medium
160.65309241337962,224.50105633684032,17.42232116670048,34.60238784734953,5,4,1,7.255270907627124,Medium
419.50426936080896,918.9773131679497,1.036818906821546,77.07402075568675,3,4,0,13.965263904874902,Medium
249.6001150261246,1928.675117069375,16.61155853265343,37.259765153131774,4,5,0,20.97276918839287,Medium
62.34907854595785,639.2318569478036,10.220604936378178,6.9099489878293365,1,2,0,2.1557972090098567,Medium
40.66927780110713,1737.3884143927426,12.679143821594142,39.343506417621256,2,1,0,2.4085641841740535,Medium
421.78663946453423,854.4672948609574,2.6853153099542704,37.544592492733024,4,3,0,11.889499182687292,Medium
32.506118868904565,2156.353216960545,9.60097375495858,49.07837113061895,5,4,1,2.6396529130420716,Medium
143.90266088615968,1946.0950434036824,12.123246865054387,36.783879318281436,1,5,0,11.853867425569547,Medium
170.3943700482652,676.8783797045014,8.212451532978273,12.675243170468452,1,2,0,6.191342766876858,Low
90.63225036983893,1699.0209875125242,2.789733205909021,30.495313173993797,4,4,0,3.910015700436066,Low
160.37721805198467,754.3472655565257,4.394143351540379,23.479479359158542,3,5,0,6.035053789711691,Medium
372.6328205289174,1341.8709916698665,15.379070237882974,33.288978119738886,5,5,0,23.311850482147435,Medium
12.26800756223503,1455.4880750973764,0.6204778709897301,59.56892098365525,1,5,0,1.0631947184067334,Medium
414.4508451377398,1828.5179918068368,12.759517411934624,16.67711418828206,2,5,1,34.592295883051904,High
428.9912716694063,73.30283312279244,17.989020657261484,93.33763733341709,1,4,0,23.321604026219823,High
189.26947872981634,499.9442027120133,0.13469392992179907,39.159329220100695,4,2,0,4.167086395385104,Low
81.03838503501423,1571.9808270831015,2.8988222907589183,52.40765269312462,5,3,0,2.6281113664159608,Low
302.41600193281505,1248.4806565935914,12.13459741607642,47.5962371793593,1,4,0,25.20099693230226,Medium
64.2379151531227,1100.419070478492,1.0798350225362687,38.026012200568125,2,2,1,2.471556062389857,Medium
185.635083733735,140.3577056233974,10.61621970940546,43.21930658375491,5,4,0,5.175610900945106,Medium
479.42244454598136,779.2414259459746,12.31200186409901,0.26434914083848665,1,3,0,22.40525892098848,Medium
497.75491392890035,1905.9185055652133,10.586634266053263,47.53318996010974,5,4,0,30.93268230239257,Low
387.1919212205199,87.34638473855016,6.57332465437921,13.592909065659837,5,3,0,8.16260244938547,Low
158.9259474107793,884.2309930952904,12.551081327759501,27.678703786852953,1,4,0,9.634620880984558,Medium
345.3941993372158,2080.4232671222844,10.697299704248769,37.83296635559457,1,1,0,28.906444096278772,Medium
354.1761509145863,130.92000130813187,3.737469097690555,61.40601464450399,4,4,0,8.598493385190768,Low
196.9816391060066,1654.3585372773082,10.136439784531976,13.596596450896328,1,5,0,16.475153747334932,Medium
322.2398741201489,581.5955032768395,15.874329908500695,20.22249031850655,3,5,0,16.61524119465716,Medium
10.31018426295974,1909.207254095006,12.002999142428099,22.520111469963428,1,5,0,0.8462403029313563,Medium
108.48354100810953,1646.428194131416,8.492247133089249,33.5905497981252,3,2,0,5.058479058186102,Medium
264.9187099687943,1950.837272471231,5.788513851650121,23.64941468872429,2,1,1,18.75044345303428,Medium
86.05689560785646,490.71604314015985,1.5459517698763114,43.358080702116176,4,4,0,1.6989720939149051,Low
87.12389959888415,1178.2182055045587,4.403288389662516,5.250103375951891,5,1,0,2.0751400937403193,Low
418.97062382236777,1718.8084769930656,0.201361555563784,26.010254227455935,3,2,0,14.692098051286738,Low
494.6208363283847,555.6254397290586,17.759266515449358,82.16993162007068,4,4,0,23.14982126742021,Medium
280.204866874082,523.0269454825329,4.004680538317319,23.6992742033803,4,3,0,7.432883847009103,Low
420.33951678644814,79.25705102473535,14.667766968336707,39.26619842104731,5,4,0,11.920451477133247,Medium
495.2092238415049,2109.563340866486,3.035607872489615,55.05322252303938,2,4,0,41.19749026026285,Medium
75.08996484154348,1567.836798519079,5.104820692900331,38.348875519093795,2,1,0,2.591677663919744,Low
226.8815785609038,1405.521571742203,7.528991746110601,98.86218936535232,2,4,0,15.953710948145874,Medium
199.32349434175035,1641.9084954750801,5.839301954548892,31.037429130157083,4,3,0,8.454281419884156,Low
44.62439540486159,1178.9161627560577,14.3703146296775,44.90629979190378,5,3,0,1.90289197482257,Medium
378.88843553339854,1057.9717299770946,17.238481344277616,34.62614998507665,2,3,0,24.996564494778085,Medium
219.72061852468354,999.9802856492755,15.755300705715273,71.3618684397519,1,3,0,17.01955060017262,High
237.31683242424864,1416.157482385938,2.764401605059618,21.03728841065838,4,3,0,8.157616576935649,Low
79.58312203755389,459.34624635539535,13.980396174287225,104.12610800217449,3,2,0,3.008306005009315,Medium
94.55869285427973,1955.967955132416,2.663044439484806,17.032094397012845,2,2,0,4.565258889924978,Medium
454.0162929673264,1789.620169257998,16.440859918117823,87.4183769756149,1,1,0,37.7648454207077,Medium
27.101299042268046,782.0486729654338,9.321814362034411,12.210724281953325,5,2,0,0.8704207534783952,Low
